FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00106_1_Vax2_3500.1	1.0	1.0	0.0	719.0	9.0	7181.0	0.0	0.13	
UP00051_1_Sox8_primary	0.881523775118	1.0	2.0	717.0	37.0	7153.0	0.28	0.51	STOML3
UP00257_1_Shox2_2641.2	1.0	1.0	0.0	719.0	6.0	7184.0	0.0	0.08	
UP00067_1_Lef1_primary	0.999999999999	1.0	0.0	719.0	7.0	7183.0	0.0	0.1	
MA0041.1.Foxd3	0.999870016124	1.0	2.0	717.0	118.0	7072.0	0.28	1.64	FAM184B
UP00406_2_Spdef_secondary	1.0	1.0	0.0	719.0	11.0	7179.0	0.0	0.15	
UP00004_1_Sox14_primary	0.975922997179	1.0	1.0	718.0	38.0	7152.0	0.14	0.53	
UP00206_1_Hoxb7_3953.1	1.0	1.0	0.0	719.0	11.0	7179.0	0.0	0.15	
UP00075_1_Sox15_primary	1.0	1.0	0.0	719.0	26.0	7164.0	0.0	0.36	
UP00226_1_Mrg1_2246.2	0.576095522745	1.0	1.0	718.0	8.0	7182.0	0.14	0.11	CCDC140
UP00023_1_Sox30_primary	0.865228402844	1.0	1.0	718.0	20.0	7170.0	0.14	0.28	STOML3
MA0019.1.Ddit3::Cebpa	0.221071921653	1.0	3.0	716.0	15.0	7175.0	0.42	0.21	CSMD1,ADAD1,RCN1
UP00244_1_Tlx2_3498.2	1.0	1.0	0.0	719.0	58.0	7132.0	0.0	0.81	
UP00159_1_Six2_2307.2	0.379157211458	1.0	1.0	718.0	4.0	7186.0	0.14	0.06	MIR548X
UP00227_1_Duxl_1286.2	1.0	1.0	0.0	719.0	5.0	7185.0	0.0	0.07	
UP00100_1_Gata6_primary	1.0	1.0	0.0	719.0	12.0	7178.0	0.0	0.17	
MA0072.1.RORA_2	1.0	1.0	0.0	719.0	11.0	7179.0	0.0	0.15	
UP00087_2_Tcfap2c_secondary	1.0	1.0	0.0	719.0	8.0	7182.0	0.0	0.11	
UP00183_1_Hoxa13_3126.1	0.486978195992	1.0	1.0	718.0	6.0	7184.0	0.14	0.08	ARMC3
UP00081_2_Mybl1_secondary	0.317038374141	1.0	1.0	718.0	3.0	7187.0	0.14	0.04	APLNR,LRRC55
UP00253_1_Rax_3443.1	1.0	1.0	0.0	719.0	1.0	7189.0	0.0	0.01	
MA0150.1.NFE2L2	0.496604388854	1.0	2.0	717.0	16.0	7174.0	0.28	0.22	CA8
UP00240_1_Cdx1_2245.1	0.631855622194	1.0	2.0	717.0	21.0	7169.0	0.28	0.29	PAX1
UP00201_1_Emx2_3420.1	0.379157211458	1.0	1.0	718.0	4.0	7186.0	0.14	0.06	PHLPP1
UP00116_1_Rhox6_4251.1	0.999999999999	1.0	0.0	719.0	7.0	7183.0	0.0	0.1	
UP00230_1_Dlx5_3419.2	0.710621467857	1.0	1.0	718.0	12.0	7178.0	0.14	0.17	NAV2
UP00168_1_Hoxd8_2644.1	1.0	1.0	0.0	719.0	29.0	7161.0	0.0	0.4	
UP00048_2_Rara_secondary	0.533657856475	1.0	1.0	718.0	7.0	7183.0	0.14	0.1	CES1
UP00391_1_Hoxa3_primary	0.736971919304	1.0	1.0	718.0	13.0	7177.0	0.14	0.18	PHLPP1
MA0148.1.FOXA1	0.587962742318	1.0	3.0	716.0	30.0	7160.0	0.42	0.42	PLCG2,SDR42E1,NTM
UP00182_1_Hoxa6_1040.1	0.999999999994	1.0	0.0	719.0	14.0	7176.0	0.0	0.19	
UP00099_1_Ascl2_primary	0.3338004676	1.0	2.0	717.0	11.0	7179.0	0.28	0.15	DPYS,CDH13,DCSTAMP
UP00080_1_Gata5_primary	0.710621467857	1.0	1.0	718.0	12.0	7178.0	0.14	0.17	TBX18
UP00249_1_Nkx2-5_3436.1	1.0	1.0	0.0	719.0	9.0	7181.0	0.0	0.13	
UP00047_2_Zbtb7b_secondary	0.533657856475	1.0	1.0	718.0	7.0	7183.0	0.14	0.1	ZFAND4,MARCH8
UP00008_3_Six6_2267.4	0.999999999998	1.0	0.0	719.0	3.0	7187.0	0.0	0.04	
UP00024_1_Glis2_primary	1.0	1.0	0.0	719.0	8.0	7182.0	0.0	0.11	
UP00025_1_Foxk1_primary	0.801899138998	1.0	3.0	716.0	43.0	7147.0	0.42	0.6	CDH13,FAM184B
MA0161.1.NFIC	0.390909301589	1.0	13.0	706.0	116.0	7074.0	1.81	1.61	CRP,CDH12,RPS6KA5,IDH1,NPAS3,DMRT2,C14orf159,PROX1,MON1B
UP00248_1_Pax7_3783.1	1.0	1.0	0.0	719.0	11.0	7179.0	0.0	0.15	
UP00107_1_Nkx2-4_3074.1	0.999999999994	1.0	0.0	719.0	14.0	7176.0	0.0	0.19	
UP00089_3_Tcf1_2666.2	1.0	1.0	0.0	719.0	9.0	7181.0	0.0	0.13	
UP00157_1_Hmx3_3490.2	0.736971919304	1.0	1.0	718.0	13.0	7177.0	0.14	0.18	C4BPA
UP00047_1_Zbtb7b_primary	1.0	1.0	0.0	719.0	9.0	7181.0	0.0	0.13	
MA0061.1.NF-kappaB	0.736971919304	1.0	1.0	718.0	13.0	7177.0	0.14	0.18	EDARADD
UP00267_1_Otx2_3441.1	1.0	1.0	0.0	719.0	6.0	7184.0	0.0	0.08	
MA0142.1.Pou5f1	0.980121621045	1.0	1.0	718.0	40.0	7150.0	0.14	0.56	
UP00030_1_Sox11_primary	0.881523775118	1.0	2.0	717.0	37.0	7153.0	0.28	0.51	STOML3,PMFBP1
UP00018_1_Irf4_primary	0.263938362095	1.0	2.0	717.0	9.0	7181.0	0.28	0.13	LCLAT1,ARMC3
UP00084_1_Gmeb1_primary	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00081_1_Mybl1_primary	1.0	1.0	0.0	719.0	2.0	7188.0	0.0	0.03	
MA0067.1.Pax2	0.173564169772	1.0	1.0	718.0	1.0	7189.0	0.14	0.01	
UP00155_1_Hmx2_3424.3	0.760925964921	1.0	1.0	718.0	14.0	7176.0	0.14	0.19	C4BPA
MA0068.1.Pax4	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00041_1_Foxj1_primary	0.164276114962	1.0	6.0	713.0	35.0	7155.0	0.83	0.49	CDH13,MCC,FAM184B
UP00142_1_Uncx4.1_2281.2	1.0	1.0	0.0	719.0	8.0	7182.0	0.0	0.11	
MA0141.1.Esrrb	0.736971919304	1.0	1.0	718.0	13.0	7177.0	0.14	0.18	DNAH5
MA0122.1.Nkx3-2	0.760925964921	1.0	1.0	718.0	14.0	7176.0	0.14	0.19	ADAMTS17
UP00003_1_E2F3_primary	0.173564169772	1.0	1.0	718.0	1.0	7189.0	0.14	0.01	AKAP1
UP00243_1_Isx_3445.1	1.0	1.0	0.0	719.0	1.0	7189.0	0.0	0.01	
UP00035_1_Hic1_primary	0.486978195992	1.0	1.0	718.0	6.0	7184.0	0.14	0.08	IDH1
UP00160_1_Obox3_3439.1	1.0	1.0	0.0	719.0	5.0	7185.0	0.0	0.07	
UP00147_1_Nkx2-6_3437.1	1.0	1.0	0.0	719.0	10.0	7180.0	0.0	0.14	
MA0032.1.FOXC1	0.498468910067	1.0	3.0	716.0	26.0	7164.0	0.42	0.36	GRIK3,CCDC149
UP00177_1_Hoxd12_3481.1	0.317038374141	1.0	1.0	718.0	3.0	7187.0	0.14	0.04	SLC26A3
UP00056_2_Rfx4_secondary	0.435633168566	1.0	1.0	718.0	5.0	7185.0	0.14	0.07	CUX2
UP00064_1_Sox18_primary	1.0	1.0	0.0	719.0	35.0	7155.0	0.0	0.49	
UP00237_1_Otp_3496.1	1.0	1.0	0.0	719.0	8.0	7182.0	0.0	0.11	
UP00029_1_Tbp_primary	1.0	1.0	0.0	719.0	80.0	7110.0	0.0	1.11	
UP00166_1_Barhl1_2590.2	0.888679228015	1.0	1.0	718.0	22.0	7168.0	0.14	0.31	
UP00012_1_Bbx_primary	1.0	1.0	0.0	719.0	33.0	7157.0	0.0	0.46	
UP00108_1_Alx3_3418.2	1.0	1.0	0.0	719.0	9.0	7181.0	0.0	0.13	
UP00250_1_Irx5_2385.1	0.760925964921	1.0	1.0	718.0	14.0	7176.0	0.14	0.19	SLC16A7
UP00238_1_Nkx6-3_3446.1	1.0	1.0	0.0	719.0	19.0	7171.0	0.0	0.26	
MA0073.1.RREB1	0.802495741336	1.0	1.0	718.0	16.0	7174.0	0.14	0.22	EFCAB4B
MA0037.1.GATA3	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
MA0140.1.Tal1::Gata1	0.194156526308	1.0	2.0	717.0	7.0	7183.0	0.28	0.1	RYR3,LOC100130155
UP00211_1_Pou3f3_3235.2	0.943006603005	1.0	1.0	718.0	29.0	7161.0	0.14	0.4	ABCB11
UP00002_2_Sp4_secondary	0.090909090909	1.0	1.0	718.0	0.0	7190.0	0.14	0.0	RNF219-AS1
UP00040_1_Irf5_primary	0.576095522745	1.0	1.0	718.0	8.0	7182.0	0.14	0.11	LCLAT1
MA0070.1.PBX1	0.554355162406	1.0	2.0	717.0	18.0	7172.0	0.28	0.25	HSD3B1
UP00212_1_Lhx5_2279.1	1.0	1.0	0.0	719.0	20.0	7170.0	0.0	0.28	
UP00030_2_Sox11_secondary	0.967908279118	1.0	1.0	718.0	35.0	7155.0	0.14	0.49	SGCZ
MA0077.1.SOX9	0.496604388854	1.0	2.0	717.0	16.0	7174.0	0.28	0.22	DMRT2,STOML3
UP00070_1_Gcm1_primary	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00200_2_Nkx6-1_2825.2	0.999999999999	1.0	0.0	719.0	22.0	7168.0	0.0	0.31	
UP00179_1_Pou2f3_3986.2	1.0	1.0	0.0	719.0	25.0	7165.0	0.0	0.35	
UP00027_1_Osr1_primary	1.0	1.0	0.0	719.0	16.0	7174.0	0.0	0.22	
UP00073_1_Foxa2_primary	0.905643388506	1.0	2.0	717.0	40.0	7150.0	0.28	0.56	FAM184B
UP00007_1_Egr1_primary	0.160220572661	1.0	2.0	717.0	6.0	7184.0	0.28	0.08	BTNL8,BTNL3,TARSL2
UP00007_2_Egr1_secondary	0.710621467857	1.0	1.0	718.0	12.0	7178.0	0.14	0.17	SNX10
UP00101_2_Sox12_secondary	0.373954358384	1.0	4.0	715.0	30.0	7160.0	0.56	0.42	RYR2,PDE4D,SGPP2
UP00105_1_Pou3f4_3773.1	1.0	1.0	0.0	719.0	26.0	7164.0	0.0	0.36	
MA0132.1.Pdx1	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00252_1_Hoxc5_2630.2	1.0	1.0	0.0	719.0	17.0	7173.0	0.0	0.24	
UP00020_1_Atf1_primary	1.0	1.0	0.0	719.0	1.0	7189.0	0.0	0.01	
UP00171_1_Msx3_3206.1	0.999999999999	1.0	0.0	719.0	22.0	7168.0	0.0	0.31	
UP00049_2_Sp100_secondary	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00010_1_Tcfap2b_primary	0.317038374141	1.0	1.0	718.0	3.0	7187.0	0.14	0.04	CHST1
UP00069_1_Sox1_primary	0.961134969836	1.0	1.0	718.0	33.0	7157.0	0.14	0.46	
MA0108.1.TBP	1.0	1.0	0.0	719.0	20.0	7170.0	0.0	0.28	
UP00054_1_Tcf7_primary	1.0	1.0	0.0	719.0	18.0	7172.0	0.0	0.25	
UP00170_1_Isl2_3430.1	0.877512984271	1.0	1.0	718.0	21.0	7169.0	0.14	0.29	SLC35F4
UP00059_2_Arid5a_secondary	0.435633168566	1.0	1.0	718.0	5.0	7185.0	0.14	0.07	MIR4300
UP00075_2_Sox15_secondary	1.0	1.0	0.0	719.0	28.0	7162.0	0.0	0.39	
MA0149.1.EWSR1-FLI1	1.0	1.0	0.0	719.0	406.0	6784.0	0.0	5.65	
UP00261_1_Lhx4_1719.2	1.0	1.0	0.0	719.0	10.0	7180.0	0.0	0.14	
UP00258_1_Tgif2_3451.1	0.533657856475	1.0	1.0	718.0	7.0	7183.0	0.14	0.1	CCDC140
UP00192_1_Six1_0935.2	1.0	1.0	0.0	719.0	2.0	7188.0	0.0	0.03	
UP00062_1_Sox4_primary	0.851812946709	1.0	2.0	717.0	34.0	7156.0	0.28	0.47	STOML3,PMFBP1
UP00103_1_Jundm2_primary	0.317038374141	1.0	1.0	718.0	3.0	7187.0	0.14	0.04	SPON1
UP00034_2_Sox7_secondary	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00164_2_Hoxa7_3750.1	0.999999999994	1.0	0.0	719.0	14.0	7176.0	0.0	0.19	
MA0100.1.Myb	0.263938362095	1.0	2.0	717.0	9.0	7181.0	0.28	0.13	ASTN1,FAM49A
UP00185_1_Pbx1_3203.1	0.3338004676	1.0	2.0	717.0	11.0	7179.0	0.28	0.15	CASC2,HSD3B1
UP00223_1_Irx3_0920.1	1.0	1.0	0.0	719.0	6.0	7184.0	0.0	0.08	
UP00057_2_Zic2_secondary	0.434296440155	1.0	2.0	717.0	14.0	7176.0	0.28	0.19	SGSM1
UP00071_2_Sox21_secondary	1.0	1.0	0.0	719.0	10.0	7180.0	0.0	0.14	
UP00054_2_Tcf7_secondary	1.0	1.0	0.0	719.0	33.0	7157.0	0.0	0.46	
UP00197_1_Hoxc9_2367.2	0.820489350299	1.0	1.0	718.0	17.0	7173.0	0.14	0.24	PAX1
MA0113.1.NR3C1	1.0	1.0	0.0	719.0	11.0	7179.0	0.0	0.15	
UP00164_1_Hoxa7_2668.2	1.0	1.0	0.0	719.0	12.0	7178.0	0.0	0.17	
UP00246_1_Hoxa11_2218.1	1.0	1.0	0.0	719.0	5.0	7185.0	0.0	0.07	
UP00068_2_Eomes_secondary	0.435633168566	1.0	1.0	718.0	5.0	7185.0	0.14	0.07	
MA0046.1.HNF1A	0.815460384628	1.0	2.0	717.0	31.0	7159.0	0.28	0.43	NAV2,PAX1
UP00184_1_Lhx8_2247.2	1.0	1.0	0.0	719.0	4.0	7186.0	0.0	0.06	
UP00123_1_Hlxb9_3422.1	1.0	1.0	0.0	719.0	10.0	7180.0	0.0	0.14	
UP00191_1_Pou2f2_3748.1	1.0	1.0	0.0	719.0	27.0	7163.0	0.0	0.38	
MA0040.1.Foxq1	0.733584969335	1.0	3.0	716.0	38.0	7152.0	0.42	0.53	PAX1,FAM184B
MA0109.1.Hltf	1.0	1.0	0.0	719.0	19.0	7171.0	0.0	0.26	
MA0027.1.En1	0.760925964921	1.0	1.0	718.0	14.0	7176.0	0.14	0.19	OR2D3
UP00195_1_Six3_1732.2	1.0	1.0	0.0	719.0	6.0	7184.0	0.0	0.08	
MA0136.1.ELF5	0.983588914609	1.0	1.0	718.0	42.0	7148.0	0.14	0.58	PAX9
UP00209_1_Cart1_0997.1	1.0	1.0	0.0	719.0	9.0	7181.0	0.0	0.13	
UP00027_2_Osr1_secondary	0.248713703338	1.0	1.0	718.0	2.0	7188.0	0.14	0.03	MECOM
UP00098_1_Rfx3_primary	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00094_2_Zfp128_secondary	0.975922997179	1.0	1.0	718.0	38.0	7152.0	0.14	0.53	
UP00130_1_Lhx3_3431.1	1.0	1.0	0.0	719.0	24.0	7166.0	0.0	0.33	
UP00120_1_Lbx2_3869.2	1.0	1.0	0.0	719.0	4.0	7186.0	0.0	0.06	
UP00000_1_Smad3_primary	0.107676373842	1.0	3.0	716.0	10.0	7180.0	0.42	0.14	GPAM,SP5,PTGER3
MA0115.1.NR1H2::RXRA	0.61467619606	1.0	1.0	718.0	9.0	7181.0	0.14	0.13	OR2D3
MA0039.1.Klf4	0.919667850507	1.0	3.0	716.0	57.0	7133.0	0.42	0.79	CDH13,DGKG
MA0090.1.TEAD1	0.61467619606	1.0	1.0	718.0	9.0	7181.0	0.14	0.13	
UP00115_1_Lhx2_0953.2	1.0	1.0	0.0	719.0	6.0	7184.0	0.0	0.08	
MA0099.1.Fos	0.323082582151	1.0	3.0	716.0	19.0	7171.0	0.42	0.26	C7orf72
UP00066_2_Hnf4a_secondary	0.999999999998	1.0	0.0	719.0	3.0	7187.0	0.0	0.04	
MA0038.1.Gfi	0.267670254222	1.0	4.0	715.0	25.0	7165.0	0.56	0.35	FAT3,CACNA2D3,SORBS2
MA0117.1.Mafb	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00205_1_Pknox2_3077.2	0.710621467857	1.0	1.0	718.0	12.0	7178.0	0.14	0.17	CCDC140
UP00125_1_Pitx2_2274.3	0.999999999999	1.0	0.0	719.0	7.0	7183.0	0.0	0.1	
UP00036_1_Myf6_primary	1.0	1.0	0.0	719.0	11.0	7179.0	0.0	0.15	
UP00103_2_Jundm2_secondary	0.379157211458	1.0	1.0	718.0	4.0	7186.0	0.14	0.06	
UP00046_2_Tcfe2a_secondary	1.0	1.0	0.0	719.0	5.0	7185.0	0.0	0.07	
UP00045_2_Mafb_secondary	0.999999999994	1.0	0.0	719.0	38.0	7152.0	0.0	0.53	
UP00037_1_Zfp105_primary	1.0	1.0	0.0	719.0	136.0	7054.0	0.0	1.89	
UP00092_2_Myb_secondary	1.0	1.0	0.0	719.0	2.0	7188.0	0.0	0.03	
UP00233_1_Meox1_2310.2	0.999999999991	1.0	0.0	719.0	13.0	7177.0	0.0	0.18	
UP00209_2_Cart1_1275.1	0.999999999999	1.0	0.0	719.0	7.0	7183.0	0.0	0.1	
MA0063.1.Nkx2-5	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00071_1_Sox21_primary	0.987690790647	1.0	1.0	718.0	45.0	7145.0	0.14	0.63	
MA0035.1.Gata1	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00188_1_Lmx1a_2238.2	1.0	1.0	0.0	719.0	24.0	7166.0	0.0	0.33	
IRF8_ISRE_KANNO	0.519093346432	1.0	4.0	715.0	37.0	7153.0	0.56	0.51	LCLAT1,EIF3M,ZNF804B
UP00078_1_Arid3a_primary	1.0	1.0	0.0	719.0	25.0	7165.0	0.0	0.35	
UP00223_2_Irx3_2226.1	1.0	1.0	0.0	719.0	10.0	7180.0	0.0	0.14	
UP00234_1_Msx1_3031.2	1.0	1.0	0.0	719.0	17.0	7173.0	0.0	0.24	
MA0133.1.BRCA1	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
MA0080.1.SPI1	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	719.0	0.0	7190.0	0.0	0.0	
UP00060_2_Max_secondary	1.0	1.0	0.0	719.0	5.0	7185.0	0.0	0.07	
MA0066.1.PPARG	0.999999999998	1.0	0.0	719.0	3.0	7187.0	0.0	0.04	
MA0164.1.Nr2e3	0.908054189099	1.0	1.0	718.0	24.0	7166.0	0.14	0.33	
